lemma,freq,freq_class,rank,prop,cum_sum_prop
glane,1,13,214,7.191864562806553e-6,0.9590639069085052
glansbildeaktig,1,13,214,7.191864562806553e-6,0.959071098773068
glansdager,1,13,214,7.191864562806553e-6,0.9590782906376308
glassmonter,1,13,214,7.191864562806553e-6,0.9590854825021936
glassøye,1,13,214,7.191864562806553e-6,0.9590926743667564
glattcelle,1,13,214,7.191864562806553e-6,0.9590998662313193
glatte,1,13,214,7.191864562806553e-6,0.959107058095882
gledeståre,1,13,214,7.191864562806553e-6,0.9591142499604448
glidning,1,13,214,7.191864562806553e-6,0.9591214418250077
glimre,1,13,214,7.191864562806553e-6,0.9591286336895705
glimrende,1,13,214,7.191864562806553e-6,0.9591358255541332
glipe,1,13,214,7.191864562806553e-6,0.959143017418696
glippe,1,13,214,7.191864562806553e-6,0.9591502092832589
glis,1,13,214,7.191864562806553e-6,0.9591574011478217
globalisering,1,13,214,7.191864562806553e-6,0.9591645930123844
gløde,1,13,214,7.191864562806553e-6,0.9591717848769473
gloriøs,1,13,214,7.191864562806553e-6,0.9591789767415101
glup,1,13,214,7.191864562806553e-6,0.9591861686060729
glupsk,1,13,214,7.191864562806553e-6,0.9591933604706357
gnage,1,13,214,7.191864562806553e-6,0.9592005523351985
gni,1,13,214,7.191864562806553e-6,0.9592077441997613
gnist,1,13,214,7.191864562806553e-6,0.9592149360643242
godgutt,1,13,214,7.191864562806553e-6,0.959222127928887
godjente,1,13,214,7.191864562806553e-6,0.9592293197934497
godkjenning,1,13,214,7.191864562806553e-6,0.9592365116580125
godspott,1,13,214,7.191864562806553e-6,0.9592437035225754
godtebutikk,1,13,214,7.191864562806553e-6,0.9592508953871381
godtroende,1,13,214,7.191864562806553e-6,0.9592580872517009
gojente,1,13,214,7.191864562806553e-6,0.9592652791162638
golf,1,13,214,7.191864562806553e-6,0.9592724709808266
golfbasill,1,13,214,7.191864562806553e-6,0.9592796628453893
gollum,1,13,214,7.191864562806553e-6,0.9592868547099522
gone,1,13,214,7.191864562806553e-6,0.959294046574515
goodwill-ambassadør,1,13,214,7.191864562806553e-6,0.9593012384390778
gordisk,1,13,214,7.191864562806553e-6,0.9593084303036407
gørrkjedelig,1,13,214,7.191864562806553e-6,0.9593156221682034
gospelsang,1,13,214,7.191864562806553e-6,0.9593228140327662
grace,1,13,214,7.191864562806553e-6,0.959330005897329
gradere,1,13,214,7.191864562806553e-6,0.9593371977618919
graffitibudskap,1,13,214,7.191864562806553e-6,0.9593443896264546
gral,1,13,214,7.191864562806553e-6,0.9593515814910174
gram,1,13,214,7.191864562806553e-6,0.9593587733555803
granat,1,13,214,7.191864562806553e-6,0.9593659652201431
granatslipp,1,13,214,7.191864562806553e-6,0.9593731570847058
grandnevø,1,13,214,7.191864562806553e-6,0.9593803489492687
granske,1,13,214,7.191864562806553e-6,0.9593875408138315
granskning,1,13,214,7.191864562806553e-6,0.9593947326783943
grasrot,1,13,214,7.191864562806553e-6,0.9594019245429571
grasrotkontakt,1,13,214,7.191864562806553e-6,0.9594091164075199
grasrotorganisasjon,1,13,214,7.191864562806553e-6,0.9594163082720827
grassmatte,1,13,214,7.191864562806553e-6,0.9594235001366456
gråt,1,13,214,7.191864562806553e-6,0.9594306920012083
gråtereaksjon,1,13,214,7.191864562806553e-6,0.9594378838657711
gratiskvote,1,13,214,7.191864562806553e-6,0.9594450757303339
gratismulighet,1,13,214,7.191864562806553e-6,0.9594522675948968
gråtkvalt,1,13,214,7.191864562806553e-6,0.9594594594594595
gråvær,1,13,214,7.191864562806553e-6,0.9594666513240223
gravalter,1,13,214,7.191864562806553e-6,0.9594738431885852
graverende,1,13,214,7.191864562806553e-6,0.959481035053148
gravesak,1,13,214,7.191864562806553e-6,0.9594882269177107
gravferdslov,1,13,214,7.191864562806553e-6,0.9594954187822736
gravferdsseremoni,1,13,214,7.191864562806553e-6,0.9595026106468364
gravferdsskikk,1,13,214,7.191864562806553e-6,0.9595098025113992
graviditet,1,13,214,7.191864562806553e-6,0.959516994375962
gravlegge,1,13,214,7.191864562806553e-6,0.9595241862405248
grell,1,13,214,7.191864562806553e-6,0.9595313781050876
Grenoble-OL,1,13,214,7.191864562806553e-6,0.9595385699696504
grensekonflikt,1,13,214,7.191864562806553e-6,0.9595457618342133
grenseovergang,1,13,214,7.191864562806553e-6,0.959552953698776
grensesetting,1,13,214,7.191864562806553e-6,0.9595601455633388
gresk-kypriotisk,1,13,214,7.191864562806553e-6,0.9595673374279017
greskkyndig,1,13,214,7.191864562806553e-6,0.9595745292924645
gresse,1,13,214,7.191864562806553e-6,0.9595817211570272
gresskarkjerne,1,13,214,7.191864562806553e-6,0.9595889130215901
gressløk,1,13,214,7.191864562806553e-6,0.9595961048861529
griff,1,13,214,7.191864562806553e-6,0.9596032967507157
grine,1,13,214,7.191864562806553e-6,0.9596104886152785
grinete,1,13,214,7.191864562806553e-6,0.9596176804798413
grobunn,1,13,214,7.191864562806553e-6,0.9596248723444041
grøft,1,13,214,7.191864562806553e-6,0.959632064208967
Grön-album,1,13,214,7.191864562806553e-6,0.9596392560735297
groovy,1,13,214,7.191864562806553e-6,0.9596464479380925
grop,1,13,214,7.191864562806553e-6,0.9596536398026553
grøt,1,13,214,7.191864562806553e-6,0.9596608316672182
grottekonsert,1,13,214,7.191864562806553e-6,0.9596680235317809
grovkalibret,1,13,214,7.191864562806553e-6,0.9596752153963437
grumsete,1,13,214,7.191864562806553e-6,0.9596824072609066
gründer,1,13,214,7.191864562806553e-6,0.9596895991254694
grunnfestet,1,13,214,7.191864562806553e-6,0.9596967909900321
grunnforskning,1,13,214,7.191864562806553e-6,0.959703982854595
grunnlegge,1,13,214,7.191864562806553e-6,0.9597111747191578
grunnløs,1,13,214,7.191864562806553e-6,0.9597183665837206
grunnlovsfeste,1,13,214,7.191864562806553e-6,0.9597255584482834
grunnlovsspørsmål,1,13,214,7.191864562806553e-6,0.9597327503128462
grunnprinsipp,1,13,214,7.191864562806553e-6,0.959739942177409
grunnriff,1,13,214,7.191864562806553e-6,0.9597471340419718
grunnskole,1,13,214,7.191864562806553e-6,0.9597543259065346
grunnstøte,1,13,214,7.191864562806553e-6,0.9597615177710974
grunntanke,1,13,214,7.191864562806553e-6,0.9597687096356602
grunntone,1,13,214,7.191864562806553e-6,0.9597759015002231
gruppeleder,1,13,214,7.191864562806553e-6,0.9597830933647858
grupperom,1,13,214,7.191864562806553e-6,0.9597902852293486
gruppeseier,1,13,214,7.191864562806553e-6,0.9597974770939115
gruppespill,1,13,214,7.191864562806553e-6,0.9598046689584743
gruppevinner,1,13,214,7.191864562806553e-6,0.959811860823037
gruveanlegg,1,13,214,7.191864562806553e-6,0.9598190526875999
gruverettighet,1,13,214,7.191864562806553e-6,0.9598262445521627
gruveselskap,1,13,214,7.191864562806553e-6,0.9598334364167255
gruvevirksomhet,1,13,214,7.191864562806553e-6,0.9598406282812882
guard,1,13,214,7.191864562806553e-6,0.9598478201458511
gudegave,1,13,214,7.191864562806553e-6,0.9598550120104139
gudenavn,1,13,214,7.191864562806553e-6,0.9598622038749767
gudinne,1,13,214,7.191864562806553e-6,0.9598693957395396
gudløs,1,13,214,7.191864562806553e-6,0.9598765876041023
gudsalvor,1,13,214,7.191864562806553e-6,0.9598837794686651
gudsbespottelse,1,13,214,7.191864562806553e-6,0.959890971333228
gudstro,1,13,214,7.191864562806553e-6,0.9598981631977908
GULag-leir,1,13,214,7.191864562806553e-6,0.9599053550623535
gull,1,13,214,7.191864562806553e-6,0.9599125469269164
gullfarget,1,13,214,7.191864562806553e-6,0.9599197387914792
gullgruve,1,13,214,7.191864562806553e-6,0.959926930656042
gullkalv,1,13,214,7.191864562806553e-6,0.9599341225206048
gullklump,1,13,214,7.191864562806553e-6,0.9599413143851676
gullkort,1,13,214,7.191864562806553e-6,0.9599485062497304
gullmedalje,1,13,214,7.191864562806553e-6,0.9599556981142932
guttelandslagskaptein,1,13,214,7.191864562806553e-6,0.959962889978856
gutteromsfantasi,1,13,214,7.191864562806553e-6,0.9599700818434188
gutteside,1,13,214,7.191864562806553e-6,0.9599772737079816
guvernør,1,13,214,7.191864562806553e-6,0.9599844655725445
gylden,1,13,214,7.191864562806553e-6,0.9599916574371072
gyldig,1,13,214,7.191864562806553e-6,0.95999884930167
gym,1,13,214,7.191864562806553e-6,0.9600060411662329
gymlærer,1,13,214,7.191864562806553e-6,0.9600132330307957
gyve,1,13,214,7.191864562806553e-6,0.9600204248953584
h,1,13,214,7.191864562806553e-6,0.9600276167599213
habil,1,13,214,7.191864562806553e-6,0.9600348086244841
hacke,1,13,214,7.191864562806553e-6,0.9600420004890469
hærsjef,1,13,214,7.191864562806553e-6,0.9600491923536096
hagearbeid,1,13,214,7.191864562806553e-6,0.9600563842181725
hakk,1,13,214,7.191864562806553e-6,0.9600635760827353
hakke,1,13,214,7.191864562806553e-6,0.9600707679472981
hakkelov,1,13,214,7.191864562806553e-6,0.960077959811861
halalmat,1,13,214,7.191864562806553e-6,0.9600851516764237
halebusk,1,13,214,7.191864562806553e-6,0.9600923435409865
haleheng,1,13,214,7.191864562806553e-6,0.9600995354055494
Halloween-fest,1,13,214,7.191864562806553e-6,0.9601067272701121
halsbånd,1,13,214,7.191864562806553e-6,0.9601139191346749
halsbrekkende,1,13,214,7.191864562806553e-6,0.9601211109992378
halshugge,1,13,214,7.191864562806553e-6,0.9601283028638006
halt,1,13,214,7.191864562806553e-6,0.9601354947283633
halv-oppredd,1,13,214,7.191864562806553e-6,0.9601426865929261
halvbesvime,1,13,214,7.191864562806553e-6,0.960149878457489
halvbevisst,1,13,214,7.191864562806553e-6,0.9601570703220518
halvgjort,1,13,214,7.191864562806553e-6,0.9601642621866145
halvhjertet,1,13,214,7.191864562806553e-6,0.9601714540511774
halvliter,1,13,214,7.191864562806553e-6,0.9601786459157402
halvøy,1,13,214,7.191864562806553e-6,0.960185837780303
halvsannhet,1,13,214,7.191864562806553e-6,0.9601930296448659
Hamas-ekspert,1,13,214,7.191864562806553e-6,0.9602002215094286
Hamas-ledelse,1,13,214,7.191864562806553e-6,0.9602074133739914
Hamas-leder,1,13,214,7.191864562806553e-6,0.9602146052385543
Hamas-mål,1,13,214,7.191864562806553e-6,0.9602217971031171
hamstre,1,13,214,7.191864562806553e-6,0.9602289889676798
Hamsun-senter,1,13,214,7.191864562806553e-6,0.9602361808322427
håndbagasje,1,13,214,7.191864562806553e-6,0.9602433726968055
håndbok,1,13,214,7.191864562806553e-6,0.9602505645613683
håndbrekk,1,13,214,7.191864562806553e-6,0.960257756425931
handelsmann,1,13,214,7.191864562806553e-6,0.9602649482904939
håndflate,1,13,214,7.191864562806553e-6,0.9602721401550567
håndfull,1,13,214,7.191864562806553e-6,0.9602793320196195
håndgemeng,1,13,214,7.191864562806553e-6,0.9602865238841823
håndheve,1,13,214,7.191864562806553e-6,0.9602937157487451
handicapsystem,1,13,214,7.191864562806553e-6,0.9603009076133079
håndkletruse,1,13,214,7.191864562806553e-6,0.9603080994778708
handlefrihet,1,13,214,7.191864562806553e-6,0.9603152913424335
handlekraftig,1,13,214,7.191864562806553e-6,0.9603224832069963
handletur,1,13,214,7.191864562806553e-6,0.9603296750715592
handlingslammelse,1,13,214,7.191864562806553e-6,0.960336866936122
handsfree,1,13,214,7.191864562806553e-6,0.9603440588006847
handsfreeutstyr,1,13,214,7.191864562806553e-6,0.9603512506652475
håndskrift,1,13,214,7.191864562806553e-6,0.9603584425298104
håndslag,1,13,214,7.191864562806553e-6,0.9603656343943732
håndtrykk,1,13,214,7.191864562806553e-6,0.9603728262589359
håndverkstradisjon,1,13,214,7.191864562806553e-6,0.9603800181234988
handy,1,13,214,7.191864562806553e-6,0.9603872099880616
handyman,1,13,214,7.191864562806553e-6,0.9603944018526244
hane,1,13,214,7.191864562806553e-6,0.9604015937171873
hånlig,1,13,214,7.191864562806553e-6,0.96040878558175
hanskes,1,13,214,7.191864562806553e-6,0.9604159774463128
hård,1,13,214,7.191864562806553e-6,0.9604231693108757
hardbarka,1,13,214,7.191864562806553e-6,0.9604303611754385
hardfrossen,1,13,214,7.191864562806553e-6,0.9604375530400012
hardhendt,1,13,214,7.191864562806553e-6,0.960444744904564
hardnakket,1,13,214,7.191864562806553e-6,0.9604519367691269
harmoni,1,13,214,7.191864562806553e-6,0.9604591286336897
harmonisk,1,13,214,7.191864562806553e-6,0.9604663204982524
harpe,1,13,214,7.191864562806553e-6,0.9604735123628153
hårreisende,1,13,214,7.191864562806553e-6,0.9604807042273781
hårrulle,1,13,214,7.191864562806553e-6,0.9604878960919409
harry,1,13,214,7.191864562806553e-6,0.9604950879565037
hasardiøs,1,13,214,7.191864562806553e-6,0.9605022798210665
hastighetsbegrensning,1,13,214,7.191864562806553e-6,0.9605094716856293
hastverk,1,13,214,7.191864562806553e-6,0.9605166635501922
haugesundsband,1,13,214,7.191864562806553e-6,0.9605238554147549
haugesundsdialekt,1,13,214,7.191864562806553e-6,0.9605310472793177
haugesundsk,1,13,214,7.191864562806553e-6,0.9605382391438806
havari,1,13,214,7.191864562806553e-6,0.9605454310084434
havbruk,1,13,214,7.191864562806553e-6,0.9605526228730061
have,1,13,214,7.191864562806553e-6,0.9605598147375689
håve,1,13,214,7.191864562806553e-6,0.9605670066021318
havfauna,1,13,214,7.191864562806553e-6,0.9605741984666946
havis,1,13,214,7.191864562806553e-6,0.9605813903312573
havnebasseng,1,13,214,7.191864562806553e-6,0.9605885821958202
havre,1,13,214,7.191864562806553e-6,0.960595774060383
havresekk,1,13,214,7.191864562806553e-6,0.9606029659249458
havsalt,1,13,214,7.191864562806553e-6,0.9606101577895086
heade,1,13,214,7.191864562806553e-6,0.9606173496540714
heading,1,13,214,7.191864562806553e-6,0.9606245415186342
heder,1,13,214,7.191864562806553e-6,0.9606317333831971
hedning,1,13,214,7.191864562806553e-6,0.9606389252477598
hedonistisk,1,13,214,7.191864562806553e-6,0.9606461171123226
heie,1,13,214,7.191864562806553e-6,0.9606533089768854
heimbygd,1,13,214,7.191864562806553e-6,0.9606605008414483
heimebane,1,13,214,7.191864562806553e-6,0.960667692706011
heimekamp,1,13,214,7.191864562806553e-6,0.9606748845705738
heimelag,1,13,214,7.191864562806553e-6,0.9606820764351367
heimeseier,1,13,214,7.191864562806553e-6,0.9606892682996995
heimesvikt,1,13,214,7.191864562806553e-6,0.9606964601642622
heis,1,13,214,7.191864562806553e-6,0.9607036520288251
heit,1,13,214,7.191864562806553e-6,0.9607108438933879
hekke,1,13,214,7.191864562806553e-6,0.9607180357579507
hekkebestand,1,13,214,7.191864562806553e-6,0.9607252276225136
hekkesesong,1,13,214,7.191864562806553e-6,0.9607324194870763
heksebål,1,13,214,7.191864562806553e-6,0.9607396113516391
heksekunst,1,13,214,7.191864562806553e-6,0.9607468032162019
helårs,1,13,214,7.191864562806553e-6,0.9607539950807648
helautomatisk,1,13,214,7.191864562806553e-6,0.9607611869453275
Helgelandsmann,1,13,214,7.191864562806553e-6,0.9607683788098903
helgen,1,13,214,7.191864562806553e-6,0.9607755706744532
helgenkåring,1,13,214,7.191864562806553e-6,0.960782762539016
helgereferat,1,13,214,7.191864562806553e-6,0.9607899544035787
helgestund,1,13,214,7.191864562806553e-6,0.9607971462681416
helgetur,1,13,214,7.191864562806553e-6,0.9608043381327044
helhetsvurdering,1,13,214,7.191864562806553e-6,0.9608115299972672
helhjertet,1,13,214,7.191864562806553e-6,0.96081872186183
helikopterberedskap,1,13,214,7.191864562806553e-6,0.9608259137263928
helikoptermannskap,1,13,214,7.191864562806553e-6,0.9608331055909556
helikopterpersonell,1,13,214,7.191864562806553e-6,0.9608402974555185
helikopterpilot,1,13,214,7.191864562806553e-6,0.9608474893200812
helikoptertrafikk,1,13,214,7.191864562806553e-6,0.960854681184644
helikoptertransportstøtte,1,13,214,7.191864562806553e-6,0.9608618730492068
helkoreansk,1,13,214,7.191864562806553e-6,0.9608690649137697
helle,1,13,214,7.191864562806553e-6,0.9608762567783324
heller,1,13,214,7.191864562806553e-6,0.9608834486428952
helleristning,1,13,214,7.191864562806553e-6,0.9608906405074581
helseadvarsel,1,13,214,7.191864562806553e-6,0.9608978323720209
helsearbeid,1,13,214,7.191864562806553e-6,0.9609050242365836
helsearbeider,1,13,214,7.191864562806553e-6,0.9609122161011465
helsearena,1,13,214,7.191864562806553e-6,0.9609194079657093
helsedebatt,1,13,214,7.191864562806553e-6,0.9609265998302721
helsedirektør,1,13,214,7.191864562806553e-6,0.960933791694835
helseeffekt,1,13,214,7.191864562806553e-6,0.9609409835593977
helsefagarbeiderutdanning,1,13,214,7.191864562806553e-6,0.9609481754239605
helsefarlig,1,13,214,7.191864562806553e-6,0.9609553672885233
helsehjelp,1,13,214,7.191864562806553e-6,0.9609625591530861
helsehverdag,1,13,214,7.191864562806553e-6,0.9609697510176489
helsekostforretning,1,13,214,7.191864562806553e-6,0.9609769428822117
helseperspektiv,1,13,214,7.191864562806553e-6,0.9609841347467746
helseplan,1,13,214,7.191864562806553e-6,0.9609913266113373
helsepyramide,1,13,214,7.191864562806553e-6,0.9609985184759001
helseregning,1,13,214,7.191864562806553e-6,0.961005710340463
helsesjef,1,13,214,7.191864562806553e-6,0.9610129022050258
helseskade,1,13,214,7.191864562806553e-6,0.9610200940695885
helsesløs,1,13,214,7.191864562806553e-6,0.9610272859341514
helsestrid,1,13,214,7.191864562806553e-6,0.9610344777987142
helseulempe,1,13,214,7.191864562806553e-6,0.961041669663277
helsevern,1,13,214,7.191864562806553e-6,0.9610488615278397
helsmyndighet,1,13,214,7.191864562806553e-6,0.9610560533924026
heltefigur,1,13,214,7.191864562806553e-6,0.9610632452569654
heltidsansatt,1,13,214,7.191864562806553e-6,0.9610704371215282
heltidspolitiker,1,13,214,7.191864562806553e-6,0.9610776289860911
helvetes,1,13,214,7.191864562806553e-6,0.9610848208506538
helvette,1,13,214,7.191864562806553e-6,0.9610920127152166
hemmeligholde,1,13,214,7.191864562806553e-6,0.9610992045797795
hemmeligstemple,1,13,214,7.191864562806553e-6,0.9611063964443423
hemning,1,13,214,7.191864562806553e-6,0.961113588308905
henging,1,13,214,7.191864562806553e-6,0.9611207801734679
henholdvis,1,13,214,7.191864562806553e-6,0.9611279720380307
henleggelse,1,13,214,7.191864562806553e-6,0.9611351639025935
henrykkelse,1,13,214,7.191864562806553e-6,0.9611423557671563
henrykt,1,13,214,7.191864562806553e-6,0.9611495476317191
henseende,1,13,214,7.191864562806553e-6,0.9611567394962819
hensynsløs,1,13,214,7.191864562806553e-6,0.9611639313608447
henvende,1,13,214,7.191864562806553e-6,0.9611711232254075
henvisning,1,13,214,7.191864562806553e-6,0.9611783150899703
herlighet,1,13,214,7.191864562806553e-6,0.9611855069545331
Hermès-direktør,1,13,214,7.191864562806553e-6,0.961192698819096
Hermès-produkt,1,13,214,7.191864562806553e-6,0.9611998906836587
Hermès-veske,1,13,214,7.191864562806553e-6,0.9612070825482215
herredømme,1,13,214,7.191864562806553e-6,0.9612142744127844
herredsrett,1,13,214,7.191864562806553e-6,0.9612214662773472
herremann,1,13,214,7.191864562806553e-6,0.9612286581419099
hertug,1,13,214,7.191864562806553e-6,0.9612358500064728
hestebæsj,1,13,214,7.191864562806553e-6,0.9612430418710356
heterofili,1,13,214,7.191864562806553e-6,0.9612502337355984
heteroimage,1,13,214,7.191864562806553e-6,0.9612574256001611
hetse,1,13,214,7.191864562806553e-6,0.961264617464724
hevd,1,13,214,7.191864562806553e-6,0.9612718093292868
hevnangrep,1,13,214,7.191864562806553e-6,0.9612790011938496
hijab,1,13,214,7.191864562806553e-6,0.9612861930584125
hijabbære,1,13,214,7.191864562806553e-6,0.9612933849229752
hijabbærende,1,13,214,7.191864562806553e-6,0.961300576787538
hijabdebatt,1,13,214,7.191864562806553e-6,0.9613077686521009
himmelstrøk,1,13,214,7.191864562806553e-6,0.9613149605166637
